emotion,feature,importance,family
ANG,mfcc_d1_16_mean,0.039071161299943924,mfcc
ANG,mfcc_d1_16_std,0.04898028448224068,mfcc
ANG,mfcc_d2_16_mean,0.049544695764780045,mfcc
ANG,mfcc_d2_16_std,0.024971285834908485,mfcc
ANG,mfcc_d1_17_mean,0.03325555473566055,mfcc
ANG,mfcc_d1_17_std,0.05325372517108917,mfcc
ANG,mfcc_d2_17_mean,0.032743338495492935,mfcc
ANG,mfcc_d2_17_std,0.029226118698716164,mfcc
ANG,mfcc_d1_18_mean,0.0412060022354126,mfcc
ANG,mfcc_d1_18_std,0.06238977983593941,mfcc
ANG,mfcc_d2_18_mean,0.025282735005021095,mfcc
ANG,mfcc_d2_18_std,0.02724611572921276,mfcc
ANG,mfcc_d1_19_mean,0.033266518265008926,mfcc
ANG,mfcc_d1_19_std,0.07624393701553345,mfcc
ANG,mfcc_d2_19_mean,0.04251515865325928,mfcc
ANG,mfcc_d2_19_std,0.05130359157919884,mfcc
ANG,chroma_00_mean,0.049557678401470184,chroma
ANG,chroma_00_std,0.05159477889537811,chroma
ANG,chroma_01_mean,0.03714326024055481,chroma
ANG,chroma_01_std,0.07670196890830994,chroma
ANG,chroma_02_mean,0.032349638640880585,chroma
ANG,chroma_02_std,0.05466911196708679,chroma
ANG,chroma_03_mean,0.02531009539961815,chroma
ANG,chroma_03_std,0.04524305835366249,chroma
ANG,chroma_04_mean,0.04088433086872101,chroma
ANG,chroma_04_std,0.04186113178730011,chroma
ANG,chroma_05_mean,0.025971733033657074,chroma
ANG,chroma_05_std,0.054921869188547134,chroma
ANG,chroma_06_mean,0.030452823266386986,chroma
ANG,chroma_06_std,0.0472763329744339,chroma
ANG,chroma_07_mean,0.02511027455329895,chroma
ANG,chroma_07_std,0.02268729731440544,chroma
ANG,chroma_08_mean,0.037875622510910034,chroma
ANG,chroma_08_std,0.040169183164834976,chroma
ANG,chroma_09_mean,0.08528159558773041,chroma
ANG,chroma_09_std,0.06978528201580048,chroma
ANG,chroma_10_mean,0.033468540757894516,chroma
ANG,chroma_10_std,0.0652288943529129,chroma
ANG,chroma_11_mean,0.07181305438280106,chroma
ANG,chroma_11_std,0.027977218851447105,chroma
ANG,prosody_f0_mean,0.05234748125076294,prosody
ANG,prosody_f0_std,0.043871935456991196,prosody
ANG,prosody_f0_min,0.02928229421377182,prosody
ANG,prosody_f0_max,0.08283502608537674,prosody
ANG,prosody_f0_median,0.05819402635097504,prosody
ANG,prosody_f0_iqr,0.03471609205007553,prosody
ANG,prosody_f0_skew,0.08156468719244003,prosody
ANG,prosody_f0_kurt,0.0362267941236496,prosody
ANG,prosody_voiced_fraction,0.07139718532562256,prosody
ANG,prosody_f0_slope_abs_mean,0.026677802205085754,prosody
ANG,prosody_n_voiced_segments,0.038496311753988266,prosody
ANG,prosody_voiced_rate_per_s,0.030470266938209534,prosody
ANG,prosody_mean_voiced_seg_s,0.02815556898713112,prosody
ANG,prosody_pause_fraction,0.061856627464294434,prosody
ANG,prosody_jitter_local,0.019865332171320915,prosody
ANG,prosody_jitter_rap,0.05351516231894493,prosody
ANG,prosody_jitter_ppq5,0.043858692049980164,prosody
ANG,prosody_jitter_ddp,0.03305128961801529,prosody
ANG,prosody_shimmer_local,0.04277333989739418,prosody
ANG,prosody_shimmer_localdb,0.048676636070013046,prosody
ANG,prosody_shimmer_apq3,0.02436777949333191,prosody
ANG,prosody_shimmer_apq5,0.058871276676654816,prosody
ANG,prosody_shimmer_apq11,0.03677869588136673,prosody
ANG,prosody_shimmer_dda,0.03685855492949486,prosody
ANG,prosody_hnr_mean,0.07844910025596619,prosody
ANG,prosody_hnr_std,0.07131823897361755,prosody
ANG,prosody_hnr_min,0.03419002890586853,prosody
ANG,prosody_hnr_max,0.0733863115310669,prosody
ANG,prosody_hnr_median,0.034206926822662354,prosody
ANG,prosody_f1_mean,0.020790761336684227,prosody
ANG,prosody_f1_std,0.10976188629865646,prosody
ANG,prosody_f1_median,0.05752141401171684,prosody
ANG,prosody_f1_bw_median,0.07973846048116684,prosody
ANG,prosody_f2_mean,0.09155087172985077,prosody
ANG,prosody_f2_std,0.05373828113079071,prosody
ANG,prosody_f2_median,0.024907831102609634,prosody
ANG,prosody_f2_bw_median,0.050022438168525696,prosody
ANG,prosody_f3_mean,0.022559968754649162,prosody
ANG,prosody_f3_std,0.061979975551366806,prosody
ANG,prosody_f3_median,0.024429140612483025,prosody
ANG,prosody_f3_bw_median,0.11466008424758911,prosody
ANG,prosody_f4_mean,0.11521755158901215,prosody
ANG,prosody_f4_std,0.036044832319021225,prosody
ANG,prosody_f4_median,0.09197080880403519,prosody
ANG,prosody_f5_mean,0.052227362990379333,prosody
ANG,prosody_f5_std,0.04038248583674431,prosody
ANG,prosody_f5_median,0.054026342928409576,prosody
ANG,prosody_intensity_mean,0.04358502849936485,prosody
ANG,prosody_intensity_std,0.11525314301252365,prosody
ANG,prosody_intensity_min,0.024003468453884125,prosody
